gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_008694	ME2	ptg000002l:14436900-14453518	Q6NZS4	RNA-splicing ligase RtcB homolog (EC 6.5.1.8) (3'-phosphate/5'-hydroxy nucleic acid ligase)	Danio rerio (Zebrafish) (Brachydanio rerio)	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate [GO:0000971]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]	GO:0000971; GO:0003972; GO:0005525; GO:0005634; GO:0005737; GO:0006388; GO:0046872; GO:0072669
FUN_008698	ME4	ptg000002l:14502479-14516449	Q6PDJ1	VWFA and cache domain-containing protein 1 (Cache domain-containing protein 1)	Mus musculus (Mouse)		GO:0005245; GO:0005891
FUN_008699	ME2	NA	NA	NA	NA	NA	NA
FUN_008724	ME1	NA	NA	NA	NA	NA	NA
FUN_008723	ME1	NA	NA	NA	NA	NA	NA
FUN_008730	ME1	ptg000002l:14909607-14923669	Q80TR8	DDB1- and CUL4-associated factor 1 (Serine/threonine-protein kinase VPRBP) (EC 2.7.11.1)	Mus musculus (Mouse)	B cell differentiation [GO:0030183]; cell competition in a multicellular organism [GO:0035212]; chromatin organization [GO:0006325]; negative regulation of transcription by RNA polymerase II [GO:0000122]; phosphorylation [GO:0016310]; post-translational protein modification [GO:0043687]; protein ubiquitination [GO:0016567]; V(D)J recombination [GO:0033151]	GO:0000122; GO:0001650; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006325; GO:0008180; GO:0016310; GO:0016567; GO:0030183; GO:0030331; GO:0033151; GO:0035212; GO:0043687; GO:0080008; GO:0106310; GO:1990244
FUN_008729	ME9	ptg000002l:14881042-14901023	Q80TR8	DDB1- and CUL4-associated factor 1 (Serine/threonine-protein kinase VPRBP) (EC 2.7.11.1)	Mus musculus (Mouse)	B cell differentiation [GO:0030183]; cell competition in a multicellular organism [GO:0035212]; chromatin organization [GO:0006325]; negative regulation of transcription by RNA polymerase II [GO:0000122]; phosphorylation [GO:0016310]; post-translational protein modification [GO:0043687]; protein ubiquitination [GO:0016567]; V(D)J recombination [GO:0033151]	GO:0000122; GO:0001650; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006325; GO:0008180; GO:0016310; GO:0016567; GO:0030183; GO:0030331; GO:0033151; GO:0035212; GO:0043687; GO:0080008; GO:0106310; GO:1990244
FUN_008740	ME1	NA	NA	NA	NA	NA	NA
FUN_008708	ME17	NA	NA	NA	NA	NA	NA
FUN_008709	ME9	NA	NA	NA	NA	NA	NA
FUN_008711	ME18	NA	NA	NA	NA	NA	NA
FUN_008712	ME2	NA	NA	NA	NA	NA	NA
FUN_008713	ME9	NA	NA	NA	NA	NA	NA
FUN_008715	ME23	NA	NA	NA	NA	NA	NA
FUN_008716	ME2	ptg000002l:14692902-14703690	Q5R7W2	Phosphate carrier protein, mitochondrial (Phosphate transport protein) (PTP) (Solute carrier family 25 member 3)	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	mitochondrial phosphate ion transmembrane transport [GO:1990547]	GO:0005315; GO:0005743; GO:0015293; GO:1990547
FUN_008717	ME6	ptg000002l:14714229-14715495	Q2TAR3	Fez family zinc finger protein 2	Xenopus laevis (African clawed frog)	cell differentiation [GO:0030154]; nervous system development [GO:0007399]	GO:0003677; GO:0005634; GO:0007399; GO:0030154; GO:0046872
FUN_008720	ME23	NA	NA	NA	NA	NA	NA
FUN_008722	ME9	NA	NA	NA	NA	NA	NA
FUN_008733	ME1	NA	NA	NA	NA	NA	NA
FUN_008741	ME42	NA	NA	NA	NA	NA	NA
FUN_008749	ME18	NA	NA	NA	NA	NA	NA
FUN_008760	ME9	NA	NA	NA	NA	NA	NA
FUN_008761	ME42	NA	NA	NA	NA	NA	NA
FUN_008763	ME25	NA	NA	NA	NA	NA	NA
FUN_008770	ME6	NA	NA	NA	NA	NA	NA
FUN_008750	ME9	NA	NA	NA	NA	NA	NA
FUN_008751	ME2	NA	NA	NA	NA	NA	NA
FUN_008753	ME4	NA	NA	NA	NA	NA	NA
FUN_008754	ME1	NA	NA	NA	NA	NA	NA
FUN_008757	ME2	NA	NA	NA	NA	NA	NA
FUN_008758	ME1	NA	NA	NA	NA	NA	NA
FUN_008772	ME8	ptg000002l:15430526-15433341	O62809	Orexin receptor type 2 (Ox-2-R) (Ox2-R) (Ox2R) (Hypocretin receptor type 2)	Sus scrofa (Pig)	circadian sleep/wake cycle process [GO:0022410]; feeding behavior [GO:0007631]; G protein-coupled receptor signaling pathway [GO:0007186]; locomotion [GO:0040011]; neuropeptide signaling pathway [GO:0007218]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; regulation of circadian sleep/wake cycle, wakefulness [GO:0010840]; regulation of cytosolic calcium ion concentration [GO:0051480]	GO:0004930; GO:0005886; GO:0007186; GO:0007200; GO:0007218; GO:0007631; GO:0010840; GO:0016499; GO:0022410; GO:0040011; GO:0051480
FUN_008771	ME9	NA	NA	NA	NA	NA	NA
FUN_008780	ME2	NA	NA	NA	NA	NA	NA
FUN_008783	ME1	NA	NA	NA	NA	NA	NA
FUN_008781	ME18	NA	NA	NA	NA	NA	NA
FUN_008790	ME19	NA	NA	NA	NA	NA	NA
FUN_008794	ME9	ptg000002l:15693934-15697910	Q9FZ48	Ubiquitin-conjugating enzyme E2 36 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme 36) (Ubiquitin carrier protein 36)	Arabidopsis thaliana (Mouse-ear cress)	postreplication repair [GO:0006301]; protein K63-linked ubiquitination [GO:0070534]; protein polyubiquitination [GO:0000209]	GO:0000209; GO:0005524; GO:0005634; GO:0006301; GO:0061631; GO:0070534
FUN_008795	ME30	ptg000002l:15700993-15707881	Q9BH05	Threonine synthase-like 1 (TSH1)	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)		
FUN_008796	ME23	NA	NA	NA	NA	NA	NA
FUN_008860	ME1	ptg000002l:16110318-16125936	Q96M96	FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)	Homo sapiens (Human)	actin cytoskeleton organization [GO:0030036]; cytoskeleton organization [GO:0007010]; filopodium assembly [GO:0046847]; regulation of cell shape [GO:0008360]; regulation of GTPase activity [GO:0043087]; regulation of small GTPase mediated signal transduction [GO:0051056]	GO:0001726; GO:0003779; GO:0005085; GO:0005737; GO:0005794; GO:0005829; GO:0005856; GO:0007010; GO:0008360; GO:0030027; GO:0030036; GO:0030175; GO:0031267; GO:0043087; GO:0046847; GO:0046872; GO:0051056
FUN_008842	ME30	NA	NA	NA	NA	NA	NA
FUN_008802	ME2	NA	NA	NA	NA	NA	NA
FUN_008803	ME9	NA	NA	NA	NA	NA	NA
FUN_008843	ME23	NA	NA	NA	NA	NA	NA
FUN_008867	ME1	NA	NA	NA	NA	NA	NA
FUN_008872	ME1	NA	NA	NA	NA	NA	NA
FUN_008873	ME2	NA	NA	NA	NA	NA	NA
FUN_008874	ME4	ptg000004l:153907-157809	Q9BSF4	Mitochondrial import inner membrane translocase subunit Tim29 (TIM29)	Homo sapiens (Human)	protein insertion into mitochondrial inner membrane [GO:0045039]	GO:0005743; GO:0005758; GO:0042721; GO:0045039; GO:0140318
FUN_008878	ME1	NA	NA	NA	NA	NA	NA
FUN_008879	ME1	ptg000004l:225390-234473	Q3SWX9	Double-strand-break repair protein rad21 homolog [Cleaved into: 64-kDa C-terminal product (64-kDa carboxy-terminal product)]	Bos taurus (Bovine)	apoptotic process [GO:0006915]; cell division [GO:0051301]; chromatin looping [GO:0140588]; negative regulation of G2/M transition of mitotic cell cycle [GO:0010972]; negative regulation of mitotic metaphase/anaphase transition [GO:0045841]; positive regulation of sister chromatid cohesion [GO:0045876]; protein localization to chromatin [GO:0071168]; regulation of transcription by RNA polymerase II [GO:0006357]; replication-born double-strand break repair via sister chromatid exchange [GO:1990414]; sister chromatid cohesion [GO:0007062]	GO:0000775; GO:0000785; GO:0000794; GO:0000922; GO:0003682; GO:0005654; GO:0005829; GO:0006357; GO:0006915; GO:0007062; GO:0008278; GO:0010972; GO:0016363; GO:0030496; GO:0045841; GO:0045876; GO:0051301; GO:0071168; GO:0140588; GO:1990414
FUN_008877	ME17	ptg000004l:179479-220399	Q8IZQ1	WD repeat and FYVE domain-containing protein 3 (Autophagy-linked FYVE protein) (Alfy)	Homo sapiens (Human)	aggrephagy [GO:0035973]	GO:0000421; GO:0005545; GO:0005635; GO:0005654; GO:0005730; GO:0005737; GO:0005776; GO:0005829; GO:0005886; GO:0016020; GO:0016234; GO:0016605; GO:0030424; GO:0031965; GO:0035973; GO:0043204; GO:0046872
FUN_008893	ME9	NA	NA	NA	NA	NA	NA
FUN_008881	ME8	NA	NA	NA	NA	NA	NA
FUN_008884	ME2	NA	NA	NA	NA	NA	NA
FUN_008886	ME1	NA	NA	NA	NA	NA	NA
FUN_008887	ME8	NA	NA	NA	NA	NA	NA
FUN_008888	ME9	NA	NA	NA	NA	NA	NA
FUN_008891	ME18	ptg000004l:326722-328362	P35406	D(1) dopamine receptor (Dopamine D1 receptor)	Carassius auratus (Goldfish)	regulation of biological quality [GO:0065008]	GO:0004930; GO:0005886; GO:0065008
FUN_008892	ME2	NA	NA	NA	NA	NA	NA
FUN_008899	ME33	NA	NA	NA	NA	NA	NA
FUN_008901	ME23	NA	NA	NA	NA	NA	NA
FUN_008905	ME6	NA	NA	NA	NA	NA	NA
FUN_008907	ME8	NA	NA	NA	NA	NA	NA
FUN_008908	ME9	ptg000004l:427152-433504	G8HTB6	ZP domain-containing protein	Acropora millepora (Staghorn coral) (Heteropora millepora)		GO:0016020
FUN_008909	ME9	ptg000004l:439286-467709	Q9JIS1	Regulating synaptic membrane exocytosis protein 2 (Rab-3-interacting molecule 2) (RIM 2)	Rattus norvegicus (Rat)	adenylate cyclase-modulating G protein-coupled receptor signaling pathway [GO:0007188]; calcium ion-regulated exocytosis of neurotransmitter [GO:0048791]; calcium-ion regulated exocytosis [GO:0017156]; cell differentiation [GO:0030154]; establishment of localization in cell [GO:0051649]; exocytosis [GO:0006887]; insulin secretion [GO:0030073]; intracellular protein transport [GO:0006886]; maintenance of presynaptic active zone structure [GO:0048790]; neurotransmitter secretion [GO:0007269]; positive regulation of dendrite extension [GO:1903861]; positive regulation of excitatory postsynaptic potential [GO:2000463]; positive regulation of gene expression [GO:0010628]; positive regulation of inhibitory postsynaptic potential [GO:0097151]; positive regulation of synaptic transmission [GO:0050806]; regulation of calcium-dependent activation of synaptic vesicle fusion [GO:0150037]; regulation of exocytosis [GO:0017157]; regulation of membrane potential [GO:0042391]; regulation of synaptic plasticity [GO:0048167]; spontaneous neurotransmitter secretion [GO:0061669]; synaptic vesicle docking [GO:0016081]; synaptic vesicle priming [GO:0016082]	GO:0006886; GO:0006887; GO:0007188; GO:0007269; GO:0010628; GO:0016081; GO:0016082; GO:0017156; GO:0017157; GO:0019904; GO:0030073; GO:0030154; GO:0030674; GO:0031267; GO:0032991; GO:0042391; GO:0042734; GO:0042995; GO:0044325; GO:0044877; GO:0045202; GO:0046872; GO:0048167; GO:0048788; GO:0048790; GO:0048791; GO:0050806; GO:0051649; GO:0060077; GO:0061669; GO:0097151; GO:0098684; GO:0098831; GO:0098882; GO:0098978; GO:0098982; GO:0140677; GO:0150037; GO:1903861; GO:2000463
FUN_008910	ME1	NA	NA	NA	NA	NA	NA
FUN_008911	ME9	NA	NA	NA	NA	NA	NA
FUN_008912	ME2	NA	NA	NA	NA	NA	NA
FUN_008916	ME8	NA	NA	NA	NA	NA	NA
FUN_008917	ME8	ptg000004l:521904-524634	A6QQM4	Zinc finger protein 474	Bos taurus (Bovine)		GO:0046872
FUN_008913	ME2	NA	NA	NA	NA	NA	NA
FUN_008915	ME2	ptg000004l:511759-514280	P58374	60S ribosomal protein L30	Branchiostoma belcheri (Amphioxus)		GO:0003723; GO:0003735; GO:0022625
FUN_008919	ME2	NA	NA	NA	NA	NA	NA
FUN_008921	ME2	NA	NA	NA	NA	NA	NA
FUN_008923	ME2	NA	NA	NA	NA	NA	NA
FUN_008926	ME6	NA	NA	NA	NA	NA	NA
FUN_008928	ME1	NA	NA	NA	NA	NA	NA
FUN_008927	ME2	ptg000004l:586026-588397	Q6P268	Phosducin-like protein 3 (Viral IAP-associated factor 1 homolog)	Danio rerio (Zebrafish) (Brachydanio rerio)	angiogenesis [GO:0001525]; apoptotic process [GO:0006915]; positive regulation of gene expression [GO:0010628]; protein folding [GO:0006457]	GO:0001525; GO:0005737; GO:0005783; GO:0006457; GO:0006915; GO:0010628; GO:0043184; GO:0044183; GO:0048471
FUN_008931	ME1	ptg000004l:607798-613967	Q8BSY0	Aspartyl/asparaginyl beta-hydroxylase (EC 1.14.11.16) (Aspartate beta-hydroxylase) (ASP beta-hydroxylase) (Peptide-aspartate beta-dioxygenase)	Mus musculus (Mouse)	activation of cysteine-type endopeptidase activity [GO:0097202]; activation of store-operated calcium channel activity [GO:0032237]; calcium ion homeostasis [GO:0055074]; calcium ion transmembrane transport [GO:0070588]; cell population proliferation [GO:0008283]; cellular response to calcium ion [GO:0071277]; face morphogenesis [GO:0060325]; limb morphogenesis [GO:0035108]; negative regulation of cell population proliferation [GO:0008285]; pattern specification process [GO:0007389]; peptidyl-aspartic acid hydroxylation [GO:0042264]; positive regulation of calcium ion transport into cytosol [GO:0010524]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of intracellular protein transport [GO:0090316]; positive regulation of proteolysis [GO:0045862]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity [GO:0031585]; regulation of protein depolymerization [GO:1901879]; regulation of protein stability [GO:0031647]; response to ATP [GO:0033198]; roof of mouth development [GO:0060021]	GO:0005509; GO:0005737; GO:0005783; GO:0005789; GO:0005886; GO:0007389; GO:0008283; GO:0008285; GO:0010524; GO:0016020; GO:0031585; GO:0031647; GO:0032237; GO:0032541; GO:0033017; GO:0033198; GO:0035108; GO:0042264; GO:0045862; GO:0045893; GO:0051480; GO:0055074; GO:0060021; GO:0060325; GO:0062101; GO:0070588; GO:0071277; GO:0090316; GO:0097202; GO:1901879
FUN_008932	ME33	NA	NA	NA	NA	NA	NA
FUN_008924	ME18	NA	NA	NA	NA	NA	NA
FUN_008934	ME8	ptg000004l:622874-629747	A5D7I4	Exostosin-1 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostoses protein 1 homolog)	Bos taurus (Bovine)	antigen processing and presentation [GO:0019882]; axon guidance [GO:0007411]; basement membrane organization [GO:0071711]; blood vessel remodeling [GO:0001974]; BMP signaling pathway [GO:0030509]; bone resorption [GO:0045453]; canonical Wnt signaling pathway [GO:0060070]; cartilage development involved in endochondral bone morphogenesis [GO:0060351]; cell adhesion mediated by integrin [GO:0033627]; cell fate commitment [GO:0045165]; cellular response to virus [GO:0098586]; chondrocyte hypertrophy [GO:0003415]; chondrocyte proliferation [GO:0035988]; chondroitin sulfate metabolic process [GO:0030204]; collagen fibril organization [GO:0030199]; cranial skeletal system development [GO:1904888]; dendrite self-avoidance [GO:0070593]; dendritic cell migration [GO:0036336]; developmental growth involved in morphogenesis [GO:0060560]; embryonic skeletal joint development [GO:0072498]; endochondral bone growth [GO:0003416]; endochondral ossification [GO:0001958]; endoderm development [GO:0007492]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; fear response [GO:0042596]; fibroblast growth factor receptor signaling pathway [GO:0008543]; fluid transport [GO:0042044]; gastrulation [GO:0007369]; gene expression [GO:0010467]; glandular epithelial cell differentiation [GO:0002067]; glomerular basement membrane development [GO:0032836]; hair follicle morphogenesis [GO:0031069]; heart contraction [GO:0060047]; heart field specification [GO:0003128]; hematopoietic stem cell differentiation [GO:0060218]; hematopoietic stem cell homeostasis [GO:0061484]; hematopoietic stem cell migration to bone marrow [GO:0097241]; heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process [GO:0015014]; heparin biosynthetic process [GO:0030210]; hypersensitivity [GO:0002524]; leukocyte tethering or rolling [GO:0050901]; limb joint morphogenesis [GO:0036022]; lymphocyte adhesion to endothelial cell of high endothelial venule [GO:0036339]; lymphocyte migration into lymphoid organs [GO:0097021]; mesenchymal cell differentiation involved in bone development [GO:1901706]; mesoderm development [GO:0007498]; motor behavior [GO:0061744]; multicellular organism growth [GO:0035264]; multicellular organismal water homeostasis [GO:0050891]; neural crest cell differentiation [GO:0014033]; olfactory bulb development [GO:0021772]; optic nerve development [GO:0021554]; ossification involved in bone maturation [GO:0043931]; perichondral bone morphogenesis [GO:0061974]; podocyte differentiation [GO:0072112]; protein catabolic process [GO:0030163]; protein glycosylation [GO:0006486]; protein-containing complex assembly [GO:0065003]; regulation of blood pressure [GO:0008217]; response to heparin [GO:0071503]; response to leukemia inhibitory factor [GO:1990823]; response to light intensity [GO:0009642]; sebaceous gland development [GO:0048733]; smoothened signaling pathway involved in lung development [GO:0060506]; social behavior [GO:0035176]; sodium ion homeostasis [GO:0055078]; stem cell division [GO:0017145]; stomach development [GO:0062094]; sulfation [GO:0051923]; sweat gland development [GO:0060792]; synaptic transmission, glutamatergic [GO:0035249]; tight junction organization [GO:0120193]; TNFSF11-mediated signaling pathway [GO:0071847]; vacuole organization [GO:0007033]; vasodilation [GO:0042311]; vocalization behavior [GO:0071625]; wound healing [GO:0042060]	GO:0000139; GO:0001958; GO:0001974; GO:0002067; GO:0002524; GO:0003128; GO:0003415; GO:0003416; GO:0005789; GO:0005794; GO:0006486; GO:0007033; GO:0007369; GO:0007411; GO:0007492; GO:0007498; GO:0008217; GO:0008375; GO:0008543; GO:0009642; GO:0010467; GO:0014033; GO:0015014; GO:0015020; GO:0016757; GO:0017145; GO:0019882; GO:0021554; GO:0021772; GO:0030163; GO:0030199; GO:0030204; GO:0030210; GO:0030509; GO:0031069; GO:0032836; GO:0033627; GO:0035176; GO:0035249; GO:0035264; GO:0035988; GO:0036022; GO:0036336; GO:0036339; GO:0042044; GO:0042060; GO:0042311; GO:0042596; GO:0042803; GO:0043931; GO:0045165; GO:0045202; GO:0045453; GO:0046872; GO:0046982; GO:0048733; GO:0050508; GO:0050509; GO:0050891; GO:0050901; GO:0051923; GO:0055078; GO:0060047; GO:0060070; GO:0060218; GO:0060351; GO:0060441; GO:0060506; GO:0060560; GO:0060792; GO:0061484; GO:0061744; GO:0061974; GO:0062094; GO:0065003; GO:0070593; GO:0071503; GO:0071625; GO:0071711; GO:0071847; GO:0072112; GO:0072498; GO:0097021; GO:0097241; GO:0098586; GO:0120193; GO:1901706; GO:1904888; GO:1990823
FUN_008935	ME4	NA	NA	NA	NA	NA	NA
FUN_008939	ME17	ptg000004l:666948-667812	Q09081	Potassium voltage-gated channel subfamily A member 2 (KC22) (Voltage-gated potassium channel subunit Kv1.2)	Oryctolagus cuniculus (Rabbit)	neuronal action potential [GO:0019228]; optic nerve structural organization [GO:0021633]; potassium ion transmembrane transport [GO:0071805]; protein homooligomerization [GO:0051260]; regulation of circadian sleep/wake cycle, non-REM sleep [GO:0045188]; regulation of dopamine secretion [GO:0014059]; regulation of ion transmembrane transport [GO:0034765]; sensory perception of pain [GO:0019233]	GO:0005249; GO:0005251; GO:0005789; GO:0005886; GO:0008076; GO:0014059; GO:0019228; GO:0019233; GO:0021633; GO:0030027; GO:0030424; GO:0030425; GO:0031258; GO:0032809; GO:0033010; GO:0034765; GO:0042734; GO:0043194; GO:0043204; GO:0043679; GO:0044224; GO:0045188; GO:0051260; GO:0071805
FUN_008940	ME8	ptg000004l:674967-679914	P31422	Metabotropic glutamate receptor 3 (mGluR3)	Rattus norvegicus (Rat)	G protein-coupled glutamate receptor signaling pathway [GO:0007216]; gene expression [GO:0010467]; modulation of chemical synaptic transmission [GO:0050804]; postsynaptic modulation of chemical synaptic transmission [GO:0099170]; regulation of synaptic transmission, glutamatergic [GO:0051966]; sensory perception of pain [GO:0019233]	GO:0001640; GO:0001641; GO:0005246; GO:0005886; GO:0007216; GO:0010467; GO:0014069; GO:0019233; GO:0030424; GO:0042734; GO:0043005; GO:0043197; GO:0045211; GO:0050804; GO:0051966; GO:0097110; GO:0097449; GO:0098794; GO:0098978; GO:0099170
