"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_040311","ME12","ptg000031l:6831713-6844128","Q7RTR2","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","Homo sapiens (Human)","I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]","GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223"
"FUN_040365","ME12",NA,NA,NA,NA,NA,NA
"FUN_040366","ME12",NA,NA,NA,NA,NA,NA
"FUN_040389","ME48",NA,NA,NA,NA,NA,NA
"FUN_040400","ME12",NA,NA,NA,NA,NA,NA
"FUN_040401","ME12",NA,NA,NA,NA,NA,NA
"FUN_040395","ME12",NA,NA,NA,NA,NA,NA
"FUN_040414","ME12",NA,NA,NA,NA,NA,NA
"FUN_040427","ME12",NA,NA,NA,NA,NA,NA
"FUN_040428","ME12",NA,NA,NA,NA,NA,NA
"FUN_040430","ME12",NA,NA,NA,NA,NA,NA
"FUN_040525","ME12",NA,NA,NA,NA,NA,NA
"FUN_040534","ME12","ptg000031l:9965302-10042356","O00370","LINE-1 retrotransposable element ORF2 protein (ORF2p) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","Homo sapiens (Human)","DNA recombination [GO:0006310]; nucleic acid phosphodiester bond hydrolysis [GO:0090305]; reverse transcription involved in RNA-mediated transposition [GO:0032199]; transposition, RNA-mediated [GO:0032197]","GO:0003723; GO:0003964; GO:0006310; GO:0009036; GO:0032197; GO:0032199; GO:0046872; GO:0090305"
"FUN_040792","ME12",NA,NA,NA,NA,NA,NA
"FUN_040943","ME12",NA,NA,NA,NA,NA,NA
"FUN_040950","ME12",NA,NA,NA,NA,NA,NA
"FUN_041158","ME48","ptg000034l:2890146-2905526","A0A1B4XBH3","Highly reducing polyketide synthase sdnO (EC 2.3.1.-) (Sordarin/hypoxysordarin biosynthesis cluster protein O)","Sordaria araneosa (Pleurage araneosa)","antibiotic biosynthetic process [GO:0017000]; organic substance biosynthetic process [GO:1901576]","GO:0016491; GO:0016746; GO:0017000; GO:0031177; GO:1901576"
"FUN_041192","ME12",NA,NA,NA,NA,NA,NA
"FUN_041194","ME12",NA,NA,NA,NA,NA,NA
"FUN_041175","ME12",NA,NA,NA,NA,NA,NA
"FUN_041176","ME12",NA,NA,NA,NA,NA,NA
"FUN_041214","ME12",NA,NA,NA,NA,NA,NA
"FUN_041296","ME12",NA,NA,NA,NA,NA,NA
"FUN_041309","ME12",NA,NA,NA,NA,NA,NA
"FUN_041322","ME12",NA,NA,NA,NA,NA,NA
"FUN_041343","ME12",NA,NA,NA,NA,NA,NA
"FUN_041422","ME12",NA,NA,NA,NA,NA,NA
"FUN_041412","ME12",NA,NA,NA,NA,NA,NA
"FUN_041401","ME12",NA,NA,NA,NA,NA,NA
"FUN_041461","ME12","ptg000035l:3870227-3870842","Q7SY75","Neurocalcin-delta","Xenopus laevis (African clawed frog)","","GO:0005509"
"FUN_041468","ME12",NA,NA,NA,NA,NA,NA
"FUN_041571","ME12",NA,NA,NA,NA,NA,NA
"FUN_041572","ME12",NA,NA,NA,NA,NA,NA
"FUN_041599","ME46",NA,NA,NA,NA,NA,NA
"FUN_041713","ME12",NA,NA,NA,NA,NA,NA
"FUN_041702","ME12",NA,NA,NA,NA,NA,NA
"FUN_041783","ME12",NA,NA,NA,NA,NA,NA
"FUN_041790","ME12",NA,NA,NA,NA,NA,NA
"FUN_041800","ME12",NA,NA,NA,NA,NA,NA
"FUN_041801","ME12","ptg000035l:7707614-7721091","P21328","RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)","Drosophila melanogaster (Fruit fly)","","GO:0003964"
"FUN_041802","ME12",NA,NA,NA,NA,NA,NA
"FUN_041803","ME12",NA,NA,NA,NA,NA,NA
"FUN_041831","ME12","ptg000035l:8078039-8086728","Q9ER04","Transmembrane protease serine 5 (EC 3.4.21.-) (Spinesin)","Mus musculus (Mouse)","proteolysis [GO:0006508]","GO:0004252; GO:0005044; GO:0005886; GO:0006508; GO:0008233; GO:0043025"
"FUN_041919","ME12",NA,NA,NA,NA,NA,NA
"FUN_041995","ME12","ptg000035l:9651357-9665325","Q6NX31","DNA replication licensing factor mcm7 (EC 3.6.4.12) (CDC47 homolog) (Minichromosome maintenance protein 7)","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","cell cycle [GO:0007049]; DNA replication initiation [GO:0006270]; DNA unwinding involved in DNA replication [GO:0006268]; regulation of DNA-templated DNA replication initiation [GO:0030174]","GO:0000785; GO:0003677; GO:0003678; GO:0005524; GO:0006268; GO:0006270; GO:0007049; GO:0016887; GO:0030174; GO:0042555; GO:0046872; GO:0071162"
"FUN_042033","ME12","ptg000035l:9958561-9963337","Q6ZMV8","Putative zinc finger protein 730","Homo sapiens (Human)","regulation of DNA-templated transcription [GO:0006355]","GO:0000978; GO:0000981; GO:0005634; GO:0006355; GO:0046872"
"FUN_042102","ME12",NA,NA,NA,NA,NA,NA
"FUN_042100","ME12",NA,NA,NA,NA,NA,NA
"FUN_042251","ME12",NA,NA,NA,NA,NA,NA
"FUN_042333","ME12","ptg000036l:3940989-3954573","O00370","LINE-1 retrotransposable element ORF2 protein (ORF2p) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","Homo sapiens (Human)","DNA recombination [GO:0006310]; nucleic acid phosphodiester bond hydrolysis [GO:0090305]; reverse transcription involved in RNA-mediated transposition [GO:0032199]; transposition, RNA-mediated [GO:0032197]","GO:0003723; GO:0003964; GO:0006310; GO:0009036; GO:0032197; GO:0032199; GO:0046872; GO:0090305"
"FUN_042402","ME12",NA,NA,NA,NA,NA,NA
"FUN_042403","ME12",NA,NA,NA,NA,NA,NA
"FUN_042480","ME12",NA,NA,NA,NA,NA,NA
"FUN_042656","ME12",NA,NA,NA,NA,NA,NA
"FUN_042832","ME12",NA,NA,NA,NA,NA,NA
"FUN_042863","ME12",NA,NA,NA,NA,NA,NA
"FUN_042870","ME12",NA,NA,NA,NA,NA,NA
"FUN_042864","ME12",NA,NA,NA,NA,NA,NA
"FUN_042892","ME12","ptg000047l:1377506-1407366","Q63HN8","E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (ALK lymphoma oligomerization partner on chromosome 17) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)","Homo sapiens (Human)","angiogenesis [GO:0001525]; defense response to bacterium [GO:0042742]; immune system process [GO:0002376]; lipid droplet formation [GO:0140042]; lipid ubiquitination [GO:0120323]; negative regulation of non-canonical Wnt signaling pathway [GO:2000051]; protein autoubiquitination [GO:0051865]; protein K63-linked ubiquitination [GO:0070534]; protein ubiquitination [GO:0016567]; regulation of lipid metabolic process [GO:0019216]; sprouting angiogenesis [GO:0002040]; ubiquitin-dependent protein catabolic process [GO:0006511]; xenophagy [GO:0098792]","GO:0001525; GO:0002040; GO:0002376; GO:0004842; GO:0005524; GO:0005730; GO:0005737; GO:0005811; GO:0005829; GO:0006511; GO:0016020; GO:0016567; GO:0016887; GO:0019216; GO:0042742; GO:0046872; GO:0051865; GO:0061630; GO:0070534; GO:0098792; GO:0120323; GO:0140042; GO:2000051"
"FUN_042896","ME12",NA,NA,NA,NA,NA,NA
"FUN_042897","ME12",NA,NA,NA,NA,NA,NA
"FUN_042929","ME12",NA,NA,NA,NA,NA,NA
"FUN_043000","ME12",NA,NA,NA,NA,NA,NA
"FUN_042981","ME12",NA,NA,NA,NA,NA,NA
"FUN_042982","ME12","ptg000047l:2690313-2698318","Q8BS35","Alkylglycerol monooxygenase (EC 1.14.16.5) (Transmembrane protein 195)","Mus musculus (Mouse)","ether lipid metabolic process [GO:0046485]; lipid biosynthetic process [GO:0008610]; membrane lipid metabolic process [GO:0006643]","GO:0005506; GO:0005783; GO:0005789; GO:0006643; GO:0008610; GO:0046485; GO:0050479"
"FUN_042988","ME12",NA,NA,NA,NA,NA,NA
"FUN_043024","ME12",NA,NA,NA,NA,NA,NA
"FUN_043021","ME12",NA,NA,NA,NA,NA,NA
"FUN_043268","ME12",NA,NA,NA,NA,NA,NA
"FUN_043264","ME46",NA,NA,NA,NA,NA,NA
"FUN_043263","ME46",NA,NA,NA,NA,NA,NA
"FUN_043273","ME12",NA,NA,NA,NA,NA,NA
"FUN_043277","ME46",NA,NA,NA,NA,NA,NA
"FUN_043376","ME12",NA,NA,NA,NA,NA,NA
"FUN_043388","ME12",NA,NA,NA,NA,NA,NA
"FUN_043574","ME12",NA,NA,NA,NA,NA,NA
"FUN_043607","ME12",NA,NA,NA,NA,NA,NA
"FUN_043649","ME12",NA,NA,NA,NA,NA,NA
"FUN_043723","ME12",NA,NA,NA,NA,NA,NA
"FUN_043914","ME12",NA,NA,NA,NA,NA,NA
"FUN_043902","ME12",NA,NA,NA,NA,NA,NA
"FUN_044032","ME12",NA,NA,NA,NA,NA,NA
"FUN_000531","ME12",NA,NA,NA,NA,NA,NA
"FUN_004613","ME12",NA,NA,NA,NA,NA,NA
"FUN_006350","ME12",NA,NA,NA,NA,NA,NA
"FUN_006900","ME12",NA,NA,NA,NA,NA,NA
"FUN_008297","ME12",NA,NA,NA,NA,NA,NA
"FUN_008992","ME12","ptg000004l:1230785-1232515","Q91611","Desert hedgehog protein B (EC 3.1.-.-) (Desert hedgehog protein 2) (DHH-2) (Hedgehog protein 4) (X-HH4) [Cleaved into: Desert hedgehog protein B N-product]","Xenopus laevis (African clawed frog)","cell-cell signaling [GO:0007267]; positive regulation of smoothened signaling pathway [GO:0045880]; protein autoprocessing [GO:0016540]; self proteolysis [GO:0097264]","GO:0000139; GO:0005113; GO:0005576; GO:0005789; GO:0005886; GO:0007267; GO:0008233; GO:0016540; GO:0045880; GO:0046872; GO:0097264; GO:0140853"
"FUN_009260","ME12",NA,NA,NA,NA,NA,NA
"FUN_010042","ME12",NA,NA,NA,NA,NA,NA
"FUN_010108","ME12",NA,NA,NA,NA,NA,NA
"FUN_010766","ME12",NA,NA,NA,NA,NA,NA
"FUN_010965","ME12",NA,NA,NA,NA,NA,NA
"FUN_010967","ME12",NA,NA,NA,NA,NA,NA
"FUN_011114","ME12",NA,NA,NA,NA,NA,NA
"FUN_013028","ME12",NA,NA,NA,NA,NA,NA
"FUN_014802","ME12",NA,NA,NA,NA,NA,NA
"FUN_016054","ME12",NA,NA,NA,NA,NA,NA
"FUN_016178","ME12",NA,NA,NA,NA,NA,NA
"FUN_018896","ME12",NA,NA,NA,NA,NA,NA
"FUN_019688","ME12",NA,NA,NA,NA,NA,NA
"FUN_026042","ME12","ptg000020l:4019557-4027729","Q86WI3","Protein NLRC5 (Caterpiller protein 16.1) (CLR16.1) (Nucleotide-binding oligomerization domain protein 27) (Nucleotide-binding oligomerization domain protein 4)","Homo sapiens (Human)","defense response to virus [GO:0051607]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of type I interferon-mediated signaling pathway [GO:0060339]; positive regulation of MHC class I biosynthetic process [GO:0045345]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; positive regulation of type II interferon-mediated signaling pathway [GO:0060335]; regulation of kinase activity [GO:0043549]; response to bacterium [GO:0009617]","GO:0000978; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0005829; GO:0009617; GO:0032088; GO:0035556; GO:0043549; GO:0045087; GO:0045345; GO:0045944; GO:0051607; GO:0060335; GO:0060339; GO:0060340"
"FUN_026248","ME12",NA,NA,NA,NA,NA,NA
"FUN_026344","ME48",NA,NA,NA,NA,NA,NA
"FUN_027685","ME12",NA,NA,NA,NA,NA,NA
"FUN_030089","ME12",NA,NA,NA,NA,NA,NA
"FUN_031778","ME12",NA,NA,NA,NA,NA,NA
"FUN_033217","ME12",NA,NA,NA,NA,NA,NA
"FUN_033529","ME12",NA,NA,NA,NA,NA,NA
"FUN_033726","ME12","ptg000024l:709408-715539","Q3URF8","BTB/POZ domain-containing protein KCTD21 (KCASH2 protein) (Potassium channel tetramerization domain-containing protein 21)","Mus musculus (Mouse)","negative regulation of smoothened signaling pathway [GO:0045879]; protein homooligomerization [GO:0051260]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0006511; GO:0016567; GO:0042802; GO:0042826; GO:0045879; GO:0051260; GO:0097602"
"FUN_034457","ME48",NA,NA,NA,NA,NA,NA
"FUN_036908","ME12",NA,NA,NA,NA,NA,NA
"FUN_038701","ME12","ptg000027l:10320587-10321976","Q8C261","Sodium/potassium/calcium exchanger 5 (Na(+)/K(+)/Ca(2+)-exchange protein 5) (Solute carrier family 24 member 5)","Mus musculus (Mouse)","calcium ion import [GO:0070509]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; ion transmembrane transport [GO:0034220]; melanin biosynthetic process [GO:0042438]; melanocyte differentiation [GO:0030318]; negative regulation of melanin biosynthetic process [GO:0048022]; response to stimulus [GO:0050896]","GO:0005262; GO:0005802; GO:0006874; GO:0008273; GO:0015085; GO:0015293; GO:0016020; GO:0030318; GO:0034220; GO:0042438; GO:0042470; GO:0048022; GO:0050896; GO:0070509; GO:0070588"
"FUN_039332","ME12",NA,NA,NA,NA,NA,NA
"FUN_039516","ME12","ptg000030l:949321-969540","P14381","Transposon TX1 uncharacterized 149 kDa protein (ORF 2)","Xenopus laevis (African clawed frog)","","GO:0003824"
"FUN_039614","ME12",NA,NA,NA,NA,NA,NA
"FUN_039731","ME12",NA,NA,NA,NA,NA,NA
"FUN_040196","ME12",NA,NA,NA,NA,NA,NA
"FUN_040201","ME12",NA,NA,NA,NA,NA,NA
"FUN_041925","ME12",NA,NA,NA,NA,NA,NA
"FUN_042881","ME12",NA,NA,NA,NA,NA,NA
"FUN_043165","ME12",NA,NA,NA,NA,NA,NA
"FUN_043270","ME12",NA,NA,NA,NA,NA,NA
