"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_008099","ME1","ptg000002l:7996353-8016660","Q8BZ03","Serine/threonine-protein kinase D2 (EC 2.7.11.13) (nPKC-D2)","Mus musculus (Mouse)","adaptive immune response [GO:0002250]; angiogenesis [GO:0001525]; cell adhesion [GO:0007155]; cellular response to vascular endothelial growth factor stimulus [GO:0035924]; intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of angiogenesis [GO:0045766]; positive regulation of blood vessel endothelial cell migration [GO:0043536]; positive regulation of cell adhesion [GO:0045785]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of DNA biosynthetic process [GO:2000573]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of endothelial cell chemotaxis [GO:2001028]; positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway [GO:0038033]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of fibroblast growth factor receptor signaling pathway [GO:0045743]; positive regulation of histone deacetylase activity [GO:1901727]; positive regulation of interleukin-2 production [GO:0032743]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of intracellular signal transduction [GO:1902533]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of T cell receptor signaling pathway [GO:0050862]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of vascular endothelial growth factor receptor signaling pathway [GO:0030949]; protein autophosphorylation [GO:0046777]; protein kinase D signaling [GO:0089700]; protein phosphorylation [GO:0006468]; regulation of T cell apoptotic process [GO:0070232]; T cell receptor signaling pathway [GO:0050852]; vascular endothelial growth factor receptor signaling pathway [GO:0048010]","GO:0001525; GO:0001938; GO:0002250; GO:0004672; GO:0004674; GO:0004698; GO:0005080; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0005886; GO:0006468; GO:0007155; GO:0010595; GO:0018105; GO:0018107; GO:0030949; GO:0032743; GO:0032757; GO:0032793; GO:0033138; GO:0035556; GO:0035924; GO:0038033; GO:0043536; GO:0045743; GO:0045766; GO:0045785; GO:0045944; GO:0046777; GO:0046872; GO:0048010; GO:0050852; GO:0050862; GO:0051091; GO:0051092; GO:0070232; GO:0070374; GO:0089700; GO:0106310; GO:1901727; GO:1902533; GO:2000573; GO:2001028"
"FUN_008101","ME2","ptg000002l:8025039-8035326","Q13573","SNW domain-containing protein 1 (Nuclear protein SkiP) (Nuclear receptor coactivator NCoA-62) (Ski-interacting protein)","Homo sapiens (Human)","cellular response to retinoic acid [GO:0071300]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; mRNA splicing, via spliceosome [GO:0000398]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation by host of viral transcription [GO:0043923]; positive regulation of histone H3-K4 methylation [GO:0051571]; positive regulation of mRNA splicing, via spliceosome [GO:0048026]; positive regulation of neurogenesis [GO:0050769]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; positive regulation of vitamin D receptor signaling pathway [GO:0070564]; regulation of retinoic acid receptor signaling pathway [GO:0048385]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of vitamin D receptor signaling pathway [GO:0070562]; retinoic acid receptor signaling pathway [GO:0048384]","GO:0000122; GO:0000398; GO:0003713; GO:0003714; GO:0003723; GO:0005112; GO:0005634; GO:0005654; GO:0005681; GO:0006357; GO:0016363; GO:0016604; GO:0016607; GO:0016922; GO:0019899; GO:0030511; GO:0042771; GO:0042809; GO:0042974; GO:0043923; GO:0045892; GO:0045944; GO:0046332; GO:0048026; GO:0048384; GO:0048385; GO:0050681; GO:0050769; GO:0051571; GO:0070562; GO:0070564; GO:0071007; GO:0071013; GO:0071300"
"FUN_008104","ME2","ptg000002l:8078693-8083516","O03986","Heat shock protein 90-4 (AtHSP90.4) (AtHsp90-4) (Heat shock protein 81-4) (Hsp81-4)","Arabidopsis thaliana (Mouse-ear cress)","cellular response to heat [GO:0034605]; protein folding [GO:0006457]; protein stabilization [GO:0050821]","GO:0000325; GO:0003729; GO:0005524; GO:0005794; GO:0005829; GO:0005886; GO:0006457; GO:0009505; GO:0009536; GO:0009570; GO:0016887; GO:0032991; GO:0034605; GO:0048046; GO:0048471; GO:0050821; GO:0051082; GO:0140662"
"FUN_008107","ME1","ptg000002l:8091508-8097097","A0A1W2P872","RNA-binding protein Nova-2","Mus musculus (Mouse)","central nervous system neuron development [GO:0021954]; mRNA processing [GO:0006397]; negative regulation of cold-induced thermogenesis [GO:0120163]; neuron differentiation [GO:0030182]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of axon guidance [GO:1902667]; regulation of RNA metabolic process [GO:0051252]; RNA splicing [GO:0008380]","GO:0000381; GO:0003723; GO:0003729; GO:0005634; GO:0006397; GO:0008380; GO:0021954; GO:0030182; GO:0051252; GO:0120163; GO:1902667; GO:1990825"
"FUN_008108","ME2",NA,NA,NA,NA,NA,NA
"FUN_008183","ME2",NA,NA,NA,NA,NA,NA
"FUN_008185","ME1","ptg000002l:9060131-9062072","Q8BQH6","CUB domain-containing protein 2","Mus musculus (Mouse)","","GO:0005576"
"FUN_008186","ME6",NA,NA,NA,NA,NA,NA
"FUN_008187","ME1","ptg000002l:9082758-9094618","O75582","Ribosomal protein S6 kinase alpha-5 (S6K-alpha-5) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 5) (Nuclear mitogen- and stress-activated protein kinase 1) (RSK-like protein kinase) (RSKL)","Homo sapiens (Human)","axon guidance [GO:0007411]; inflammatory response [GO:0006954]; interleukin-1-mediated signaling pathway [GO:0070498]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production [GO:0001818]; negative regulation of DNA-templated transcription [GO:0045892]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of CREB transcription factor activity [GO:0032793]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of transcription by RNA polymerase II [GO:0045944]; post-translational protein modification [GO:0043687]; protein phosphorylation [GO:0006468]; regulation of DNA-templated transcription [GO:0006355]; regulation of postsynapse organization [GO:0099175]","GO:0000287; GO:0001818; GO:0004674; GO:0004713; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006355; GO:0006468; GO:0006954; GO:0007411; GO:0018105; GO:0032793; GO:0035175; GO:0035556; GO:0043687; GO:0044022; GO:0044024; GO:0045892; GO:0045944; GO:0051092; GO:0070498; GO:0099175; GO:0106310"
"FUN_008192","ME1",NA,NA,NA,NA,NA,NA
"FUN_008146","ME6",NA,NA,NA,NA,NA,NA
"FUN_008150","ME1",NA,NA,NA,NA,NA,NA
"FUN_008154","ME1",NA,NA,NA,NA,NA,NA
"FUN_008182","ME2",NA,NA,NA,NA,NA,NA
"FUN_008194","ME1",NA,NA,NA,NA,NA,NA
"FUN_008200","ME7",NA,NA,NA,NA,NA,NA
"FUN_008202","ME2",NA,NA,NA,NA,NA,NA
"FUN_008214","ME1","ptg000002l:9344315-9362749","A0MQH0","Endoribonuclease Dicer (EC 3.1.26.3)","Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)","global gene silencing by mRNA cleavage [GO:0098795]; negative regulation of tumor necrosis factor production [GO:0032720]; NIK/NF-kappaB signaling [GO:0038061]; pre-miRNA processing [GO:0031054]; RISC complex assembly [GO:0070922]; siRNA processing [GO:0030422]","GO:0003677; GO:0003725; GO:0004386; GO:0004525; GO:0005524; GO:0016442; GO:0019904; GO:0030422; GO:0031054; GO:0032720; GO:0035197; GO:0038061; GO:0046872; GO:0048471; GO:0070062; GO:0070578; GO:0070883; GO:0070922; GO:0098795"
"FUN_008215","ME1",NA,NA,NA,NA,NA,NA
"FUN_008216","ME6","ptg000002l:9372926-9374580","Q4KLT0","E3 ubiquitin-protein ligase RNF217 (EC 2.3.2.31) (RING finger protein 217)","Xenopus laevis (African clawed frog)","","GO:0004842; GO:0005737; GO:0016020; GO:0046872"
"FUN_008223","ME6",NA,NA,NA,NA,NA,NA
"FUN_008225","ME1","ptg000002l:9470279-9472676","Q8AXN9","Retinoid isomerohydrolase (EC 3.1.1.64) (All-trans-retinyl-palmitate hydrolase) (Lutein isomerase) (Meso-zeaxanthin isomerase) (EC 5.3.3.22) (Retinal pigment epithelium-specific 65 kDa protein) (Retinol isomerase)","Cynops pyrrhogaster (Japanese fire-bellied newt) (Molge pyrrhogaster)","response to stimulus [GO:0050896]; retinoid metabolic process [GO:0001523]; visual perception [GO:0007601]; zeaxanthin biosynthetic process [GO:1901827]","GO:0001523; GO:0001786; GO:0005789; GO:0005886; GO:0007601; GO:0016020; GO:0016702; GO:0016853; GO:0031210; GO:0046872; GO:0050896; GO:0052884; GO:0052885; GO:1901612; GO:1901827"
"FUN_008228","ME6",NA,NA,NA,NA,NA,NA
"FUN_008229","ME1",NA,NA,NA,NA,NA,NA
"FUN_008230","ME8",NA,NA,NA,NA,NA,NA
"FUN_008251","ME6",NA,NA,NA,NA,NA,NA
"FUN_008253","ME1",NA,NA,NA,NA,NA,NA
"FUN_008254","ME1",NA,NA,NA,NA,NA,NA
"FUN_008256","ME2","ptg000002l:9708162-9711669","Q9Y6V7","Probable ATP-dependent RNA helicase DDX49 (EC 3.6.4.13) (DEAD box protein 49)","Homo sapiens (Human)","positive regulation of cell growth [GO:0030307]; regulation of rRNA stability [GO:0044357]; rRNA processing [GO:0006364]","GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0006364; GO:0016887; GO:0030307; GO:0044357"
"FUN_008242","ME34",NA,NA,NA,NA,NA,NA
"FUN_008241","ME34",NA,NA,NA,NA,NA,NA
"FUN_008243","ME34","ptg000002l:9607984-9610226","B2RX12","ATP-binding cassette sub-family C member 3 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (Canalicular multispecific organic anion transporter 2) (Multidrug resistance-associated protein 3)","Mus musculus (Mouse)","anion transmembrane transport [GO:0098656]; bile acid and bile salt transport [GO:0015721]; canalicular bile acid transport [GO:0015722]; leukotriene transport [GO:0071716]; transmembrane transport [GO:0055085]; xenobiotic transmembrane transport [GO:0006855]; xenobiotic transport [GO:0042908]","GO:0005524; GO:0005886; GO:0006855; GO:0008559; GO:0015164; GO:0015431; GO:0015432; GO:0015721; GO:0015722; GO:0016020; GO:0016323; GO:0016887; GO:0042626; GO:0042908; GO:0042910; GO:0055085; GO:0071714; GO:0071716; GO:0098656"
"FUN_008244","ME8","ptg000002l:9612103-9613147","P07700","Beta-1 adrenergic receptor (Beta-1 adrenoreceptor) (Beta-1 adrenoceptor) (Beta-T)","Meleagris gallopavo (Wild turkey)","adenylate cyclase-activating adrenergic receptor signaling pathway [GO:0071880]; positive regulation of GTPase activity [GO:0043547]; positive regulation of heart contraction [GO:0045823]; regulation of circadian sleep/wake cycle, sleep [GO:0045187]","GO:0004940; GO:0005085; GO:0005769; GO:0005886; GO:0016020; GO:0042802; GO:0043547; GO:0045187; GO:0045823; GO:0071880"
"FUN_008245","ME1","ptg000002l:9629656-9630166","Q9D119","Protein phosphatase 1 regulatory subunit 27 (Dysferlin-interacting protein 1)","Mus musculus (Mouse)","","GO:0004864; GO:0019902"
"FUN_008246","ME7","ptg000002l:9636706-9646988","Q8VC30","Triokinase/FMN cyclase (Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)) [Includes: ATP-dependent dihydroxyacetone kinase (DHA kinase) (EC 2.7.1.28) (EC 2.7.1.29) (Glycerone kinase) (Triokinase) (Triose kinase); FAD-AMP lyase (cyclizing) (EC 4.6.1.15) (FAD-AMP lyase (cyclic FMN forming)) (FMN cyclase)]","Mus musculus (Mouse)","carbohydrate phosphorylation [GO:0046835]; cellular carbohydrate metabolic process [GO:0044262]; fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate [GO:0061624]; glycerol catabolic process [GO:0019563]; glycolytic process through fructose-1-phosphate [GO:0061625]; negative regulation of MDA-5 signaling pathway [GO:0039534]; regulation of innate immune response [GO:0045088]","GO:0004371; GO:0005524; GO:0005829; GO:0019563; GO:0034012; GO:0039534; GO:0044262; GO:0045088; GO:0046835; GO:0046872; GO:0050354; GO:0061624; GO:0061625"
"FUN_008247","ME19","ptg000002l:9648921-9651367","Q9WU25","Alpha-1A adrenergic receptor (Alpha-1A adrenoreceptor) (Alpha-1A adrenoceptor) (Alpha-1C adrenergic receptor)","Cavia porcellus (Guinea pig)","positive regulation of MAPK cascade [GO:0043410]; regulation of cardiac muscle contraction [GO:0055117]; regulation of vasoconstriction [GO:0019229]","GO:0004937; GO:0005634; GO:0005737; GO:0005886; GO:0005901; GO:0019229; GO:0031965; GO:0043410; GO:0046982; GO:0055117"
"FUN_008248","ME1",NA,NA,NA,NA,NA,NA
"FUN_008249","ME6",NA,NA,NA,NA,NA,NA
"FUN_008287","ME15",NA,NA,NA,NA,NA,NA
"FUN_008259","ME1","ptg000002l:9736758-9743903","O00255","Menin","Homo sapiens (Human)","brain development [GO:0007420]; cellular response to DNA damage stimulus [GO:0006974]; cellular response to glucose stimulus [GO:0071333]; cellular response to peptide hormone stimulus [GO:0071375]; chromatin organization [GO:0006325]; decidualization [GO:0046697]; DNA repair [GO:0006281]; histone H3-K4 methylation [GO:0051568]; MAPK cascade [GO:0000165]; mitotic cell cycle [GO:0000278]; negative regulation of cell cycle [GO:0045786]; negative regulation of cell cycle G1/S phase transition [GO:1902807]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of cell-substrate adhesion [GO:0010812]; negative regulation of cyclin-dependent protein serine/threonine kinase activity [GO:0045736]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of JNK cascade [GO:0046329]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of protein phosphorylation [GO:0001933]; negative regulation of telomerase activity [GO:0051974]; negative regulation of transcription by RNA polymerase II [GO:0000122]; osteoblast development [GO:0002076]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; regulation of activin receptor signaling pathway [GO:0032925]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of type B pancreatic cell proliferation [GO:0061469]; response to gamma radiation [GO:0010332]; response to transforming growth factor beta [GO:0071559]; response to UV [GO:0009411]; T-helper 2 cell differentiation [GO:0045064]; type B pancreatic cell differentiation [GO:0003309]","GO:0000122; GO:0000165; GO:0000278; GO:0000400; GO:0000403; GO:0000781; GO:0000785; GO:0000976; GO:0001933; GO:0002076; GO:0003309; GO:0003682; GO:0003690; GO:0005634; GO:0005654; GO:0005737; GO:0005788; GO:0005829; GO:0006281; GO:0006325; GO:0006357; GO:0006974; GO:0007420; GO:0008285; GO:0009411; GO:0010332; GO:0010812; GO:0016363; GO:0017053; GO:0030511; GO:0030674; GO:0032154; GO:0032925; GO:0032991; GO:0035097; GO:0043433; GO:0044665; GO:0045064; GO:0045668; GO:0045736; GO:0045786; GO:0045892; GO:0045944; GO:0046329; GO:0046697; GO:0047485; GO:0050680; GO:0051219; GO:0051568; GO:0051974; GO:0061469; GO:0070412; GO:0071333; GO:0071339; GO:0071375; GO:0071559; GO:1902807"
"FUN_008260","ME2","ptg000002l:9746006-9751661","P55010","Eukaryotic translation initiation factor 5 (eIF-5)","Homo sapiens (Human)","formation of cytoplasmic translation initiation complex [GO:0001732]; formation of translation preinitiation complex [GO:0001731]; regulation of translational initiation [GO:0006446]","GO:0001731; GO:0001732; GO:0003723; GO:0003743; GO:0005092; GO:0005525; GO:0005737; GO:0005829; GO:0005886; GO:0006446; GO:0045202; GO:0045296; GO:0071074"
"FUN_008262","ME1","ptg000002l:9761499-9773517","O96005","Putative lipid scramblase CLPTM1 (Cleft lip and palate transmembrane protein 1)","Homo sapiens (Human)","cell differentiation [GO:0030154]; regulation of postsynaptic membrane neurotransmitter receptor levels [GO:0099072]; regulation of T cell differentiation in thymus [GO:0033081]","GO:0005886; GO:0009897; GO:0012505; GO:0016020; GO:0030154; GO:0033081; GO:0050811; GO:0098982; GO:0099072"
"FUN_008263","ME6","ptg000002l:9774679-9779544","Q3UN02","Lysocardiolipin acyltransferase 1 (EC 2.3.1.-) (1-acylglycerol-3-phosphate O-acyltransferase 8) (1-AGP acyltransferase 8) (1-AGPAT 8) (EC 2.3.1.51) (Acyl-CoA:lysocardiolipin acyltransferase 1)","Mus musculus (Mouse)","cardiolipin acyl-chain remodeling [GO:0035965]; CDP-diacylglycerol biosynthetic process [GO:0016024]; phosphatidylinositol acyl-chain remodeling [GO:0036149]","GO:0003841; GO:0005783; GO:0005789; GO:0005829; GO:0012505; GO:0016024; GO:0016746; GO:0035965; GO:0036149"
"FUN_008265","ME1",NA,NA,NA,NA,NA,NA
"FUN_008266","ME1",NA,NA,NA,NA,NA,NA
"FUN_008267","ME6",NA,NA,NA,NA,NA,NA
"FUN_008269","ME34",NA,NA,NA,NA,NA,NA
"FUN_008270","ME19","ptg000002l:9836467-9839594","Q2HJH2","Ras-related protein Rab-1B (EC 3.6.5.2)","Bos taurus (Bovine)","autophagosome assembly [GO:0000045]; Golgi organization [GO:0007030]; intracellular protein transport [GO:0006886]","GO:0000045; GO:0003924; GO:0003925; GO:0005525; GO:0006886; GO:0007030; GO:0012505; GO:0034045; GO:0048471"
"FUN_008271","ME8","ptg000002l:9842332-9845696","Q2HJH2","Ras-related protein Rab-1B (EC 3.6.5.2)","Bos taurus (Bovine)","autophagosome assembly [GO:0000045]; Golgi organization [GO:0007030]; intracellular protein transport [GO:0006886]","GO:0000045; GO:0003924; GO:0003925; GO:0005525; GO:0006886; GO:0007030; GO:0012505; GO:0034045; GO:0048471"
"FUN_008273","ME2","ptg000002l:9851134-9866561","Q9D2H2","Adenylate kinase 7 (AK 7) (EC 2.7.4.3) (EC 2.7.4.6) (ATP-AMP transphosphorylase 7)","Mus musculus (Mouse)","axoneme assembly [GO:0035082]; brain development [GO:0007420]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; inflammatory response to antigenic stimulus [GO:0002437]; nucleoside diphosphate phosphorylation [GO:0006165]; nucleoside triphosphate biosynthetic process [GO:0009142]; spermatogenesis [GO:0007283]","GO:0002437; GO:0003351; GO:0004017; GO:0004127; GO:0004550; GO:0005524; GO:0005576; GO:0005737; GO:0005829; GO:0006165; GO:0007283; GO:0007420; GO:0009142; GO:0031514; GO:0035082; GO:0051649"
"FUN_008276","ME2",NA,NA,NA,NA,NA,NA
"FUN_008278","ME8","ptg000002l:9889398-9894532","Q5RBG4","Histone acetyltransferase KAT5 (EC 2.3.1.48) (60 kDa Tat-interactive protein) (Tip60) (Histone acetyltransferase HTATIP) (Lysine acetyltransferase 5) (Protein 2-hydroxyisobutyryltransferase KAT5) (EC 2.3.1.-) (Protein acetyltransferase KAT5) (EC 2.3.1.-) (Protein crotonyltransferase KAT5) (EC 2.3.1.-)","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","cellular response to DNA damage stimulus [GO:0006974]; cellular response to glucose starvation [GO:0042149]; chromatin organization [GO:0006325]; DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator [GO:0006978]; double-strand break repair [GO:0006302]; double-strand break repair via homologous recombination [GO:0000724]; establishment of mitotic spindle orientation [GO:0000132]; histone acetylation [GO:0016573]; innate immune response [GO:0045087]; lipid droplet disassembly [GO:1905691]; nucleotide-excision repair [GO:0006289]; peptidyl-lysine acetylation [GO:0018394]; positive regulation of attachment of mitotic spindle microtubules to kinetochore [GO:1902425]; positive regulation of autophagy [GO:0010508]; positive regulation of circadian rhythm [GO:0042753]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of double-strand break repair via homologous recombination [GO:1905168]; positive regulation of mitotic sister chromatid segregation [GO:0062033]; positive regulation of myoblast differentiation [GO:0045663]; positive regulation of regulatory T cell differentiation [GO:0045591]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of triglyceride biosynthetic process [GO:0010867]; regulation of hematopoietic stem cell differentiation [GO:1902036]; spermatid development [GO:0007286]","GO:0000132; GO:0000724; GO:0000776; GO:0000812; GO:0000922; GO:0003682; GO:0003713; GO:0004402; GO:0005634; GO:0005730; GO:0005737; GO:0006289; GO:0006302; GO:0006325; GO:0006974; GO:0006978; GO:0007286; GO:0010508; GO:0010867; GO:0016573; GO:0018394; GO:0032777; GO:0035267; GO:0042149; GO:0042753; GO:0043998; GO:0045087; GO:0045591; GO:0045663; GO:0045893; GO:0045944; GO:0046872; GO:0048471; GO:0061733; GO:0062033; GO:0106226; GO:0140064; GO:0140065; GO:1902036; GO:1902425; GO:1905168; GO:1905691"
