group_id,apul,peve,ptua,type,avg_identity
OG_04648,FUN_022381-T1,Peve_00013224,Pocillopora_meandrina_HIv1___RNAseq.g9305.t1,three_way,76.63933333333333
OG_04649,FUN_022382-T1,Peve_00013222,Pocillopora_meandrina_HIv1___RNAseq.g9307.t1,three_way,66.057
OG_04650,FUN_022383-T1,Peve_00013221,Pocillopora_meandrina_HIv1___RNAseq.g9308.t1,three_way,67.081
OG_04651,FUN_022386-T3,Peve_00037603,Pocillopora_meandrina_HIv1___RNAseq.g9310.t1,three_way,63.92666666666666
OG_04652,FUN_022389-T1,Peve_00037602,Pocillopora_meandrina_HIv1___TS.g19607.t1,three_way,66.46
OG_04653,FUN_022390-T1,Peve_00037601,Pocillopora_meandrina_HIv1___RNAseq.g9313.t2,three_way,66.70333333333333
OG_04654,FUN_022393-T1,Peve_00037599,Pocillopora_meandrina_HIv1___TS.g19612.t1,three_way,78.64883333333333
OG_04655,FUN_022395-T1,Peve_00037598,Pocillopora_meandrina_HIv1___RNAseq.g9318.t1,three_way,95.205
OG_04656,FUN_022396-T1,Peve_00037596,Pocillopora_meandrina_HIv1___RNAseq.g9319.t1b,three_way,72.51733333333334
OG_04657,FUN_022397-T1,Peve_00037595,Pocillopora_meandrina_HIv1___RNAseq.g9319.t1a,three_way,71.057
OG_04658,FUN_022398-T1,Peve_00037594,Pocillopora_meandrina_HIv1___RNAseq.g9320.t1,three_way,62.90333333333333
OG_04659,FUN_022401-T1,Peve_00037592,Pocillopora_meandrina_HIv1___RNAseq.g4560.t1,three_way,53.783
OG_04660,FUN_022403-T2,Peve_00037588,Pocillopora_meandrina_HIv1___RNAseq.g4547.t1,three_way,80.267
OG_04661,FUN_022406-T1,Peve_00037585,Pocillopora_meandrina_HIv1___TS.g21958.t2,three_way,79.75416666666666
OG_04662,FUN_022408-T1,Peve_00037583,Pocillopora_meandrina_HIv1___RNAseq.g4541.t1,three_way,68.21366666666667
OG_04663,FUN_022411-T1,Peve_00037636,Pocillopora_meandrina_HIv1___TS.g21954.t1,three_way,56.841166666666666
OG_04664,FUN_022412-T1,Peve_00037635,Pocillopora_meandrina_HIv1___RNAseq.18822_t,three_way,91.77833333333334
OG_04665,FUN_022413-T1,Peve_00037634,Pocillopora_meandrina_HIv1___RNAseq.g4538.t1,three_way,77.59166666666667
OG_04666,FUN_022414-T1,Peve_00037631,Pocillopora_meandrina_HIv1___RNAseq.g4357.t1,three_way,37.86366666666667
OG_04667,FUN_022419-T1,Peve_00037625,Pocillopora_meandrina_HIv1___RNAseq.g4351.t2,three_way,41.7235
OG_04668,FUN_022424-T1,Peve_00037614,Pocillopora_meandrina_HIv1___RNAseq.g4350.t1,three_way,87.994
OG_04669,FUN_022425-T1,Peve_00037613,Pocillopora_meandrina_HIv1___RNAseq.g4349.t1,three_way,66.758
OG_04670,FUN_022428-T1,Peve_00037611,Pocillopora_meandrina_HIv1___RNAseq.g4345.t1,three_way,59.46366666666667
OG_04671,FUN_022429-T1,Peve_00037610,Pocillopora_meandrina_HIv1___TS.g21752.t1,three_way,84.66583333333334
OG_04672,FUN_022430-T1,Peve_00037605,Pocillopora_meandrina_HIv1___RNAseq.g4343.t1,three_way,55.87566666666667
OG_04673,FUN_022435-T1,Peve_00037620,Pocillopora_meandrina_HIv1___RNAseq.g4340.t1,three_way,53.306666666666665
OG_04674,FUN_022436-T1,Peve_00037615,Pocillopora_meandrina_HIv1___RNAseq.g4337.t1,three_way,61.0185
OG_04675,FUN_022437-T1,Peve_00017892,Pocillopora_meandrina_HIv1___RNAseq.g4335.t1,three_way,81.93833333333333
OG_04676,FUN_022441-T1,Peve_00017898,Pocillopora_meandrina_HIv1___RNAseq.g4334.t1,three_way,57.25933333333334
OG_04677,FUN_022446-T1,Peve_00037587,Pocillopora_meandrina_HIv1___RNAseq.g4330.t1,three_way,71.33800000000001
OG_04678,FUN_022450-T1,Peve_00009225,Pocillopora_meandrina_HIv1___RNAseq.g4325.t1,three_way,62.3975
OG_04679,FUN_022452-T1,Peve_00009229,Pocillopora_meandrina_HIv1___RNAseq.g4320.t1,three_way,51.782333333333334
OG_04680,FUN_022460-T1,Peve_00005135,Pocillopora_meandrina_HIv1___RNAseq.g4118.t1,three_way,71.59633333333333
OG_04681,FUN_022471-T1,Peve_00021891,Pocillopora_meandrina_HIv1___RNAseq.g4309.t2,three_way,76.20733333333334
OG_04682,FUN_022473-T2,Peve_00020969,Pocillopora_meandrina_HIv1___RNAseq.g4307.t1,three_way,65.6105
OG_04683,FUN_022474-T1,Peve_00020970,Pocillopora_meandrina_HIv1___RNAseq.g4306.t1,three_way,54.81516666666667
OG_04684,FUN_022475-T1,Peve_00020972,Pocillopora_meandrina_HIv1___RNAseq.g4305.t1,three_way,57.77916666666667
OG_04685,FUN_022476-T1,Peve_00020971,Pocillopora_meandrina_HIv1___RNAseq.g4304.t1,three_way,48.067
OG_04686,FUN_022477-T1,Peve_00002918,Pocillopora_meandrina_HIv1___RNAseq.g4303.t1,three_way,85.38066666666667
OG_04687,FUN_022478-T1,Peve_00002929,Pocillopora_meandrina_HIv1___RNAseq.g4301.t1,three_way,36.67283333333333
OG_04688,FUN_022479-T1,Peve_00002930,Pocillopora_meandrina_HIv1___RNAseq.g4300.t2,three_way,75.41633333333333
OG_04689,FUN_022480-T1,Peve_00002919,Pocillopora_meandrina_HIv1___RNAseq.g4299.t1,three_way,73.78766666666667
OG_04690,FUN_022481-T1,Peve_00002920,Pocillopora_meandrina_HIv1___RNAseq.g4298.t1,three_way,71.46483333333333
OG_04691,FUN_022482-T1,Peve_00002923,Pocillopora_meandrina_HIv1___RNAseq.g4296.t1,three_way,79.319
OG_04692,FUN_022484-T1,Peve_00002924,Pocillopora_meandrina_HIv1___RNAseq.g4295.t1,three_way,86.47083333333333
OG_04693,FUN_022485-T1,Peve_00002925,Pocillopora_meandrina_HIv1___RNAseq.g4293.t1,three_way,88.12733333333333
OG_04694,FUN_022486-T1,Peve_00002926,Pocillopora_meandrina_HIv1___RNAseq.g4292.t1,three_way,75.504
OG_04695,FUN_022487-T1,Peve_00002927,Pocillopora_meandrina_HIv1___RNAseq.g4290.t1,three_way,61.783
OG_04696,FUN_022491-T2,Peve_00043031,Pocillopora_meandrina_HIv1___RNAseq.g4280.t1,three_way,80.142
OG_04697,FUN_022494-T1,Peve_00043030,Pocillopora_meandrina_HIv1___TS.18734_t,three_way,69.23266666666666
OG_04698,FUN_022495-T1,Peve_00043033,Pocillopora_meandrina_HIv1___TS.g21687.t1,three_way,47.8575
OG_04699,FUN_022499-T1,Peve_00033031,Pocillopora_meandrina_HIv1___RNAseq.g4275.t1,three_way,69.74766666666667
OG_04700,FUN_022500-T1,Peve_00032397,Pocillopora_meandrina_HIv1___RNAseq.g4274.t2,three_way,58.830666666666666
OG_04701,FUN_022501-T1,Peve_00002457,Pocillopora_meandrina_HIv1___RNAseq.g4267.t1,three_way,63.63316666666667
OG_04702,FUN_022502-T1,Peve_00002455,Pocillopora_meandrina_HIv1___RNAseq.g4266.t1,three_way,72.781
OG_04703,FUN_022503-T1,Peve_00002454,Pocillopora_meandrina_HIv1___RNAseq.g4265.t1,three_way,71.45716666666667
OG_04704,FUN_022505-T1,Peve_00002453,Pocillopora_meandrina_HIv1___RNAseq.g4264.t1,three_way,59.092999999999996
OG_04705,FUN_022506-T1,Peve_00002460,Pocillopora_meandrina_HIv1___RNAseq.g4262.t1,three_way,76.27033333333334
OG_04706,FUN_022507-T1,Peve_00002459,Pocillopora_meandrina_HIv1___RNAseq.g4261.t1,three_way,67.73566666666666
OG_04707,FUN_022509-T1,Peve_00031525,Pocillopora_meandrina_HIv1___RNAseq.g4259.t1,three_way,82.23083333333334
OG_04708,FUN_022512-T3,Peve_00029626,Pocillopora_meandrina_HIv1___RNAseq.g4258.t2,three_way,80.24166666666667
OG_04709,FUN_022513-T1,Peve_00029618,Pocillopora_meandrina_HIv1___RNAseq.g4256.t1,three_way,61.22516666666667
OG_04710,FUN_022517-T1,Peve_00029619,Pocillopora_meandrina_HIv1___RNAseq.g4255.t1,three_way,77.4915
OG_04711,FUN_022518-T1,Peve_00030465,Pocillopora_meandrina_HIv1___TS.g21661.t1,three_way,66.89816666666665
OG_04712,FUN_022519-T1,Peve_00026444,Pocillopora_meandrina_HIv1___RNAseq.g4252.t1,three_way,93.75399999999999
OG_04713,FUN_022520-T1,Peve_00026443,Pocillopora_meandrina_HIv1___RNAseq.g4251.t1,three_way,57.53933333333333
OG_04714,FUN_022525-T1,Peve_00020800,Pocillopora_meandrina_HIv1___RNAseq.g4522.t1,three_way,52.60116666666667
OG_04715,FUN_022527-T1,Peve_00020803,Pocillopora_meandrina_HIv1___RNAseq.g4524.t2,three_way,62.5415
OG_04716,FUN_022538-T1,Peve_00043570,Pocillopora_meandrina_HIv1___RNAseq.g4146.t1,three_way,41.83383333333333
OG_04717,FUN_022539-T2,Peve_00025372,Pocillopora_meandrina_HIv1___RNAseq.g4147.t1,three_way,68.20566666666667
OG_04718,FUN_022540-T1,Peve_00029315,Pocillopora_meandrina_HIv1___TS.g21550.t3,three_way,86.79216666666667
OG_04719,FUN_022545-T1,Peve_00003430,Pocillopora_meandrina_HIv1___RNAseq.g4154.t1,three_way,65.10566666666666
OG_04720,FUN_022569-T1,Peve_00000937,Pocillopora_meandrina_HIv1___RNAseq.g4156.t1,three_way,73.66833333333334
OG_04721,FUN_022578-T1,Peve_00020592,Pocillopora_meandrina_HIv1___RNAseq.g4435.t1,three_way,84.55266666666667
OG_04722,FUN_022580-T1,Peve_00020261,Pocillopora_meandrina_HIv1___RNAseq.g4432.t1,three_way,74.89066666666666
OG_04723,FUN_022586-T1,Peve_00020593,Pocillopora_meandrina_HIv1___RNAseq.g4434.t2,three_way,67.00133333333333
OG_04724,FUN_022589-T1,Peve_00020263,Pocillopora_meandrina_HIv1___RNAseq.g4431.t1,three_way,80.9065
OG_04725,FUN_022590-T1,Peve_00020264,Pocillopora_meandrina_HIv1___RNAseq.g4430.t1,three_way,67.37833333333333
OG_04726,FUN_022591-T1,Peve_00020266,Pocillopora_meandrina_HIv1___RNAseq.g4429.t1,three_way,89.74766666666666
OG_04727,FUN_022593-T1,Peve_00020267,Pocillopora_meandrina_HIv1___RNAseq.g4428.t2,three_way,75.349
OG_04728,FUN_022594-T1,Peve_00020268,Pocillopora_meandrina_HIv1___RNAseq.g4427.t1,three_way,86.208
OG_04729,FUN_022596-T1,Peve_00020269,Pocillopora_meandrina_HIv1___RNAseq.g4426.t1,three_way,59.531
OG_04730,FUN_022598-T1,Peve_00006977,Pocillopora_meandrina_HIv1___RNAseq.g4425.t1,three_way,65.40233333333333
OG_04731,FUN_022599-T1,Peve_00012273,Pocillopora_meandrina_HIv1___RNAseq.g4424.t2,three_way,83.4855
OG_04732,FUN_022601-T1,Peve_00012225,Pocillopora_meandrina_HIv1___RNAseq.g4422.t1,three_way,65.245
OG_04733,FUN_022602-T1,Peve_00012234,Pocillopora_meandrina_HIv1___RNAseq.g4421.t1,three_way,70.62083333333334
OG_04734,FUN_022603-T1,Peve_00012244,Pocillopora_meandrina_HIv1___RNAseq.g4420.t1,three_way,66.55866666666667
OG_04735,FUN_022604-T1,Peve_00012247,Pocillopora_meandrina_HIv1___RNAseq.g4419.t1,three_way,56.841499999999996
OG_04736,FUN_022610-T1,Peve_00012255,Pocillopora_meandrina_HIv1___TS.g21808.t1,three_way,50.32066666666667
OG_04737,FUN_022613-T1,Peve_00012263,Pocillopora_meandrina_HIv1___RNAseq.g4397.t1,three_way,68.725
OG_04738,FUN_022614-T1,Peve_00012265,Pocillopora_meandrina_HIv1___RNAseq.g4396.t1,three_way,66.271
OG_04739,FUN_022615-T1,Peve_00012268,Pocillopora_meandrina_HIv1___RNAseq.g4395.t1,three_way,62.804
OG_04740,FUN_022616-T1,Peve_00012270,Pocillopora_meandrina_HIv1___RNAseq.g4394.t1,three_way,75.47166666666666
OG_04741,FUN_022617-T1,Peve_00012269,Pocillopora_meandrina_HIv1___RNAseq.g4392.t1,three_way,77.53916666666667
OG_04742,FUN_022619-T1,Peve_00012271,Pocillopora_meandrina_HIv1___TS.g21800.t2,three_way,49.095333333333336
OG_04743,FUN_022622-T1,Peve_00012274,Pocillopora_meandrina_HIv1___RNAseq.g4388.t1,three_way,79.17566666666667
OG_04744,FUN_022625-T1,Peve_00012278,Pocillopora_meandrina_HIv1___RNAseq.g4387.t1,three_way,69.70766666666667
OG_04745,FUN_022626-T1,Peve_00012279,Pocillopora_meandrina_HIv1___RNAseq.g4386.t1,three_way,75.93066666666667
OG_04746,FUN_022627-T1,Peve_00012280,Pocillopora_meandrina_HIv1___RNAseq.g4385.t1,three_way,74.43166666666667
OG_04747,FUN_022630-T1,Peve_00012283,Pocillopora_meandrina_HIv1___RNAseq.g2910.t1,three_way,68.43933333333334
OG_04748,FUN_022631-T1,Peve_00012222,Pocillopora_meandrina_HIv1___RNAseq.g2907.t1,three_way,61.568000000000005
OG_04749,FUN_022632-T1,Peve_00012223,Pocillopora_meandrina_HIv1___RNAseq.g2906.t1,three_way,91.81466666666667
OG_04750,FUN_022634-T1,Peve_00012928,Pocillopora_meandrina_HIv1___RNAseq.g9361.t1,three_way,87.668
OG_04751,FUN_022635-T1,Peve_00027026,Pocillopora_meandrina_HIv1___RNAseq.g9362.t1,three_way,80.95233333333333
OG_04752,FUN_022636-T1,Peve_00012919,Pocillopora_meandrina_HIv1___RNAseq.g9363.t1,three_way,57.05
OG_04753,FUN_022637-T1,Peve_00020783,Pocillopora_meandrina_HIv1___RNAseq.g9364.t1,three_way,62.15833333333333
OG_04754,FUN_022639-T1,Peve_00022141,Pocillopora_meandrina_HIv1___RNAseq.g9366.t2,three_way,68.227
OG_04755,FUN_022640-T1,Peve_00022140,Pocillopora_meandrina_HIv1___RNAseq.g9367.t1,three_way,76.032
OG_04756,FUN_022642-T1,Peve_00044337,Pocillopora_meandrina_HIv1___RNAseq.g9369.t1,three_way,57.92616666666667
OG_04757,FUN_022644-T2,Peve_00044335,Pocillopora_meandrina_HIv1___RNAseq.g9376.t1,three_way,70.68516666666667
OG_04758,FUN_022647-T1,Peve_00036577,Pocillopora_meandrina_HIv1___RNAseq.g4454.t1,three_way,72.587
OG_04759,FUN_022649-T1,Peve_00019793,Pocillopora_meandrina_HIv1___RNAseq.g4450.t2,three_way,87.07466666666667
OG_04760,FUN_022656-T1,Peve_00019498,Pocillopora_meandrina_HIv1___RNAseq.g21258.t1,three_way,47.022166666666664
OG_04761,FUN_022659-T1,Peve_00020231,Pocillopora_meandrina_HIv1___RNAseq.g3028.t1,three_way,39.47416666666667
OG_04762,FUN_022662-T1,Peve_00027940,Pocillopora_meandrina_HIv1___RNAseq.g3157.t1b,three_way,84.34933333333333
OG_04763,FUN_022663-T1,Peve_00027941,Pocillopora_meandrina_HIv1___RNAseq.g3155.t1,three_way,91.83666666666667
OG_04764,FUN_022664-T2,Peve_00027942,Pocillopora_meandrina_HIv1___RNAseq.g3154.t1,three_way,68.32866666666666
OG_04765,FUN_022665-T1,Peve_00036260,Pocillopora_meandrina_HIv1___RNAseq.g3193.t1,three_way,60.42666666666667
OG_04766,FUN_022667-T1,Peve_00036259,Pocillopora_meandrina_HIv1___RNAseq.g3192.t1,three_way,73.93866666666668
OG_04767,FUN_022668-T2,Peve_00036258,Pocillopora_meandrina_HIv1___RNAseq.g3191.t1,three_way,66.714
OG_04768,FUN_022670-T1,Peve_00003746,Pocillopora_meandrina_HIv1___RNAseq.g4535.t1,three_way,78.69650000000001
OG_04769,FUN_022671-T1,Peve_00010104,Pocillopora_meandrina_HIv1___RNAseq.g4534.t1,three_way,94.68966666666667
OG_04770,FUN_022672-T1,Peve_00010103,Pocillopora_meandrina_HIv1___RNAseq.g4533.t1,three_way,50.85366666666666
OG_04771,FUN_022673-T1,Peve_00010102,Pocillopora_meandrina_HIv1___RNAseq.g4124.t2,three_way,59.631499999999996
OG_04772,FUN_022675-T1,Peve_00020610,Pocillopora_meandrina_HIv1___RNAseq.g4127.t1,three_way,92.32549999999999
OG_04773,FUN_022677-T1,Peve_00018002,Pocillopora_meandrina_HIv1___RNAseq.g4842.t1,three_way,82.19733333333333
OG_04774,FUN_022678-T1,Peve_00018003,Pocillopora_meandrina_HIv1___RNAseq.g4841.t1,three_way,59.595666666666666
OG_04775,FUN_022679-T1,Peve_00018004,Pocillopora_meandrina_HIv1___RNAseq.g4840.t1,three_way,62.58166666666666
OG_04776,FUN_022682-T1,Peve_00018005,Pocillopora_meandrina_HIv1___RNAseq.g4839.t1,three_way,89.59733333333334
OG_04777,FUN_022683-T1,Peve_00018006,Pocillopora_meandrina_HIv1___RNAseq.g4838.t1,three_way,79.14633333333333
OG_04778,FUN_022684-T1,Peve_00019690,Pocillopora_meandrina_HIv1___TS.g22251.t2,three_way,75.05633333333333
OG_04779,FUN_022688-T1,Peve_00045105,Pocillopora_meandrina_HIv1___RNAseq.19135_t,three_way,60.340333333333334
OG_04780,FUN_022689-T1,Peve_00045106,Pocillopora_meandrina_HIv1___RNAseq.g4835.t1,three_way,78.04266666666666
OG_04781,FUN_022692-T1,Peve_00045099,Pocillopora_meandrina_HIv1___RNAseq.g4833.t1,three_way,72.29033333333334
OG_04782,FUN_022693-T1,Peve_00045100,Pocillopora_meandrina_HIv1___RNAseq.g4832.t1,three_way,44.72983333333333
OG_04783,FUN_022694-T1,Peve_00045101,Pocillopora_meandrina_HIv1___RNAseq.g4831.t1,three_way,58.603500000000004
OG_04784,FUN_022696-T1,Peve_00045102,Pocillopora_meandrina_HIv1___TS.g22242.t1,three_way,67.26566666666666
OG_04785,FUN_022697-T1,Peve_00045103,Pocillopora_meandrina_HIv1___RNAseq.g4828.t1,three_way,67.73633333333333
OG_04786,FUN_022700-T1,Peve_00018683,Pocillopora_meandrina_HIv1___RNAseq.g4826.t1,three_way,70.454
OG_04787,FUN_022701-T1,Peve_00018684,Pocillopora_meandrina_HIv1___RNAseq.g4825.t2,three_way,38.749
OG_04788,FUN_022702-T1,Peve_00018685,Pocillopora_meandrina_HIv1___TS.g22237.t2,three_way,74.7355
OG_04789,FUN_022703-T1,Peve_00018677,Pocillopora_meandrina_HIv1___RNAseq.g4823.t1,three_way,91.9455
OG_04790,FUN_022704-T1,Peve_00018678,Pocillopora_meandrina_HIv1___RNAseq.g4822.t1,three_way,73.40866666666666
OG_04791,FUN_022707-T1,Peve_00006887,Pocillopora_meandrina_HIv1___RNAseq.g4819.t1a,three_way,61.56366666666667
OG_04792,FUN_022708-T1,Peve_00006883,Pocillopora_meandrina_HIv1___RNAseq.g4815.t1,three_way,78.88033333333333
OG_04793,FUN_022709-T1,Peve_00006884,Pocillopora_meandrina_HIv1___RNAseq.g4816.t1,three_way,59.685833333333335
OG_04794,FUN_022710-T1,Peve_00006885,Pocillopora_meandrina_HIv1___RNAseq.g4817.t1,three_way,81.13166666666666
OG_04795,FUN_022711-T1,Peve_00006886,Pocillopora_meandrina_HIv1___TS.g22231.t1,three_way,42.857
OG_04796,FUN_022715-T1,Peve_00016563,Pocillopora_meandrina_HIv1___RNAseq.g3160.t1,three_way,74.70833333333333
OG_04797,FUN_022716-T1,Peve_00016561,Pocillopora_meandrina_HIv1___RNAseq.g3161.t1,three_way,88.14033333333333
OG_04798,FUN_022717-T2,Peve_00016559,Pocillopora_meandrina_HIv1___TS.g18265.t1a,three_way,70.595
OG_04799,FUN_022718-T3,Peve_00016555,Pocillopora_meandrina_HIv1___TS.g18265.t1b,three_way,60.96783333333333
OG_04800,FUN_022722-T1,Peve_00009025,Pocillopora_meandrina_HIv1___RNAseq.g3194.t1,three_way,77.942
OG_04801,FUN_022758-T1,Peve_00027945,Pocillopora_meandrina_HIv1___RNAseq.g3153.t1,three_way,64.09166666666667
OG_04802,FUN_022761-T1,Peve_00006882,Pocillopora_meandrina_HIv1___RNAseq.g4814.t1,three_way,80.2745
OG_04803,FUN_022762-T1,Peve_00006888,Pocillopora_meandrina_HIv1___RNAseq.g4810.t1,three_way,52.281666666666666
OG_04804,FUN_022763-T1,Peve_00006881,Pocillopora_meandrina_HIv1___RNAseq.g4809.t1,three_way,71.97783333333334
OG_04805,FUN_022764-T1,Peve_00014654,Pocillopora_meandrina_HIv1___RNAseq.g4808.t1,three_way,73.40683333333334
OG_04806,FUN_022765-T1,Peve_00014656,Pocillopora_meandrina_HIv1___RNAseq.g4805.t1,three_way,83.05433333333333
OG_04807,FUN_022766-T1,Peve_00014657,Pocillopora_meandrina_HIv1___RNAseq.g4730.t1,three_way,58.63033333333333
OG_04808,FUN_022767-T1,Peve_00014658,Pocillopora_meandrina_HIv1___RNAseq.g4729.t1,three_way,73.63166666666666
OG_04809,FUN_022771-T1,Peve_00043386,Pocillopora_meandrina_HIv1___RNAseq.g4766.t1,three_way,62.87
OG_04810,FUN_022772-T1,Peve_00043388,Pocillopora_meandrina_HIv1___RNAseq.g4767.t1,three_way,97.277
OG_04811,FUN_022775-T1,Peve_00043390,Pocillopora_meandrina_HIv1___RNAseq.g4768.t1,three_way,88.94066666666666
OG_04812,FUN_022776-T1,Peve_00043391,Pocillopora_meandrina_HIv1___RNAseq.g4769.t1,three_way,74.15733333333334
OG_04813,FUN_022777-T1,Peve_00021164,Pocillopora_meandrina_HIv1___RNAseq.g4771.t1,three_way,52.269
OG_04814,FUN_022778-T1,Peve_00021168,Pocillopora_meandrina_HIv1___RNAseq.g4772.t1,three_way,76.42866666666667
OG_04815,FUN_022787-T1,Peve_00030606,Pocillopora_meandrina_HIv1___TS.g22189.t1,three_way,80.07866666666666
OG_04816,FUN_022797-T1,Peve_00024723,Pocillopora_meandrina_HIv1___TS.g9662.t2,three_way,93.94933333333334
OG_04817,FUN_022803-T1,Peve_00024730,Pocillopora_meandrina_HIv1___RNAseq.g3482.t1,three_way,64.24266666666666
OG_04818,FUN_022804-T1,Peve_00024731,Pocillopora_meandrina_HIv1___RNAseq.g3480.t1,three_way,66.91633333333334
OG_04819,FUN_022805-T1,Peve_00018106,Pocillopora_meandrina_HIv1___RNAseq.g3479.t1,three_way,60.698
OG_04820,FUN_022809-T1,Peve_00031625,Pocillopora_meandrina_HIv1___RNAseq.g3471.t1,three_way,41.729
OG_04821,FUN_022810-T1,Peve_00031624,Pocillopora_meandrina_HIv1___RNAseq.g3470.t1,three_way,49.74966666666666
OG_04822,FUN_022812-T1,Peve_00031630,Pocillopora_meandrina_HIv1___RNAseq.g3465.t1,three_way,78.11
OG_04823,FUN_022813-T1,Peve_00031629,Pocillopora_meandrina_HIv1___RNAseq.g3464.t1,three_way,84.17833333333333
OG_04824,FUN_022815-T1,Peve_00017628,Pocillopora_meandrina_HIv1___RNAseq.g3454.t1,three_way,55.73433333333333
OG_04825,FUN_022817-T1,Peve_00014997,Pocillopora_meandrina_HIv1___TS.g9632.t1,three_way,48.804
OG_04826,FUN_022818-T1,Peve_00031617,Pocillopora_meandrina_HIv1___RNAseq.g3463.t1,three_way,77.29366666666667
OG_04827,FUN_022821-T1,Peve_00016085,Pocillopora_meandrina_HIv1___RNAseq.g3443.t1,three_way,74.968
OG_04828,FUN_022822-T1,Peve_00016082,Pocillopora_meandrina_HIv1___RNAseq.g3441.t1,three_way,81.581
OG_04829,FUN_022823-T1,Peve_00027665,Pocillopora_meandrina_HIv1___RNAseq.g3439.t1,three_way,69.43183333333333
OG_04830,FUN_022824-T1,Peve_00030469,Pocillopora_meandrina_HIv1___RNAseq.g3440.t1,three_way,97.61033333333333
OG_04831,FUN_022825-T1,Peve_00028904,Pocillopora_meandrina_HIv1___RNAseq.g3433.t1,three_way,66.04366666666667
OG_04832,FUN_022826-T1,Peve_00028899,Pocillopora_meandrina_HIv1___RNAseq.g3432.t1,three_way,71.25966666666666
OG_04833,FUN_022827-T1,Peve_00028898,Pocillopora_meandrina_HIv1___RNAseq.g3431.t1,three_way,84.11833333333334
OG_04834,FUN_022832-T1,Peve_00028897,Pocillopora_meandrina_HIv1___RNAseq.g3430.t1,three_way,80.637
OG_04835,FUN_022833-T1,Peve_00028896,Pocillopora_meandrina_HIv1___RNAseq.g3429.t1,three_way,83.13033333333334
OG_04836,FUN_022834-T1,Peve_00028894,Pocillopora_meandrina_HIv1___RNAseq.g3426.t1,three_way,70.747
OG_04837,FUN_022835-T1,Peve_00020479,Pocillopora_meandrina_HIv1___TS.g9598.t1,three_way,64.63833333333334
OG_04838,FUN_022837-T1,Peve_00028887,Pocillopora_meandrina_HIv1___RNAseq.g3399.t1,three_way,45.176
OG_04839,FUN_022838-T1,Peve_00028886,Pocillopora_meandrina_HIv1___RNAseq.g3398.t1,three_way,65.971
OG_04840,FUN_022844-T1,Peve_00028885,Pocillopora_meandrina_HIv1___TS.g9571.t1,three_way,74.77733333333333
OG_04841,FUN_022850-T2,Peve_00028882,Pocillopora_meandrina_HIv1___RNAseq.g3395.t1,three_way,55.903
OG_04842,FUN_022851-T1,Peve_00028879,Pocillopora_meandrina_HIv1___RNAseq.g3394.t1,three_way,79.718
OG_04843,FUN_022852-T1,Peve_00028878,Pocillopora_meandrina_HIv1___RNAseq.g3393.t1,three_way,64.0195
OG_04844,FUN_022854-T1,Peve_00004028,Pocillopora_meandrina_HIv1___RNAseq.g3391.t1,three_way,84.87066666666666
OG_04845,FUN_022855-T1,Peve_00004027,Pocillopora_meandrina_HIv1___RNAseq.g3390.t1,three_way,86.75766666666667
OG_04846,FUN_022856-T1,Peve_00004026,Pocillopora_meandrina_HIv1___RNAseq.g3389.t1,three_way,83.74
OG_04847,FUN_022857-T1,Peve_00004025,Pocillopora_meandrina_HIv1___TS.g9560.t1,three_way,73.97733333333333
OG_04848,FUN_022858-T1,Peve_00004024,Pocillopora_meandrina_HIv1___RNAseq.g3387.t1,three_way,56.8245
OG_04849,FUN_022861-T1,Peve_00025611,Pocillopora_meandrina_HIv1___RNAseq.g3605.t1,three_way,79.88833333333334
OG_04850,FUN_022862-T1,Peve_00025610,Pocillopora_meandrina_HIv1___RNAseq.g3606.t1,three_way,84.90033333333334
OG_04851,FUN_022863-T1,Peve_00025604,Pocillopora_meandrina_HIv1___RNAseq.g3607.t1,three_way,83.18433333333333
OG_04852,FUN_022864-T1,Peve_00025619,Pocillopora_meandrina_HIv1___TS.g9783.t1,three_way,69.89
OG_04853,FUN_022865-T1,Peve_00025617,Pocillopora_meandrina_HIv1___RNAseq.g3609.t1,three_way,84.65799999999999
OG_04854,FUN_022868-T1,Peve_00012303,Pocillopora_meandrina_HIv1___RNAseq.g3613.t1,three_way,73.38633333333333
